year_month,year,month,carrier,carrier_name,airport_code,city,state,airport_full_name,airport_name_cleansed,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,delay_rate,avg_delay_min,season,date
2018-03-01,2018,3,B6,JetBlue Airways,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,53.0,12.0,3.23,1.0,5.83,0.0,1.94,3.0,0.0,613.0,240.0,40.0,221.0,0.0,112.0,22.641509433962266,11.566037735849056,Spring,2018-03-01
2018-03-01,2018,3,B6,JetBlue Airways,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,882.0,372.0,91.64,2.05,164.4,0.75,113.17,54.0,0.0,22910.0,5567.0,130.0,9117.0,24.0,8072.0,42.17687074829932,25.975056689342402,Spring,2018-03-01
2018-03-01,2018,3,B6,JetBlue Airways,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,551.0,158.0,50.7,2.6,80.88,0.0,23.81,21.0,1.0,7278.0,2996.0,173.0,2544.0,0.0,1565.0,28.67513611615245,13.208711433756806,Spring,2018-03-01
2018-03-01,2018,3,B6,JetBlue Airways,LGA,New York,NY,"New York, NY: LaGuardia",LaGuardia,522.0,157.0,52.76,1.46,57.53,2.09,43.16,52.0,2.0,9658.0,3707.0,52.0,2685.0,87.0,3127.0,30.07662835249042,18.50191570881226,Spring,2018-03-01
2018-03-01,2018,3,B6,JetBlue Airways,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,1718.0,571.0,175.09,2.83,158.29,1.42,233.37,92.0,0.0,36001.0,12099.0,751.0,5956.0,56.0,17139.0,33.23632130384168,20.955180442374854,Spring,2018-03-01
2018-03-01,2018,3,B6,JetBlue Airways,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,177.0,59.0,28.66,0.0,11.27,0.0,19.07,9.0,0.0,3797.0,1765.0,0.0,472.0,0.0,1560.0,33.33333333333333,21.451977401129945,Spring,2018-03-01
2018-03-01,2018,3,B6,JetBlue Airways,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,538.0,188.0,38.65,1.36,114.0,1.0,32.99,25.0,1.0,11792.0,1847.0,179.0,7043.0,21.0,2702.0,34.94423791821561,21.9182156133829,Spring,2018-03-01
2018-03-01,2018,3,DL,Delta Air Lines Inc.,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,21208.0,2135.0,592.53,72.96,768.96,3.14,697.4,122.0,12.0,117864.0,48114.0,8608.0,26270.0,310.0,34562.0,10.066955865711053,5.557525462089777,Spring,2018-03-01
2018-03-01,2018,3,DL,Delta Air Lines Inc.,CLT,Charlotte,NC,"Charlotte, NC: Charlotte Douglas International",Charlotte Douglas International,509.0,49.0,16.68,3.84,19.31,0.0,9.17,0.0,0.0,2612.0,1177.0,334.0,619.0,0.0,482.0,9.62671905697446,5.131630648330059,Spring,2018-03-01
2018-03-01,2018,3,DL,Delta Air Lines Inc.,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,1128.0,181.0,70.42,6.35,72.21,0.0,32.03,7.0,1.0,11562.0,4162.0,1147.0,4249.0,0.0,2004.0,16.04609929078014,10.25,Spring,2018-03-01
2018-03-01,2018,3,DL,Delta Air Lines Inc.,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,436.0,50.0,21.37,0.84,13.61,0.0,14.18,1.0,0.0,2342.0,942.0,39.0,575.0,0.0,786.0,11.46788990825688,5.371559633027523,Spring,2018-03-01
2018-03-01,2018,3,DL,Delta Air Lines Inc.,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,425.0,97.0,18.72,1.94,69.06,0.0,7.28,8.0,3.0,4339.0,918.0,54.0,3073.0,0.0,294.0,22.823529411764707,10.209411764705882,Spring,2018-03-01
2018-03-01,2018,3,DL,Delta Air Lines Inc.,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,2739.0,656.0,167.61,12.99,381.21,0.0,94.19,11.0,3.0,33323.0,13431.0,997.0,12604.0,0.0,6291.0,23.950346841913106,12.166119021540709,Spring,2018-03-01
2018-03-01,2018,3,DL,Delta Air Lines Inc.,LGA,New York,NY,"New York, NY: LaGuardia",LaGuardia,2232.0,313.0,72.67,30.79,157.29,0.0,52.25,146.0,6.0,31955.0,6835.0,10384.0,11534.0,0.0,3202.0,14.023297491039427,14.316756272401435,Spring,2018-03-01
2018-03-01,2018,3,DL,Delta Air Lines Inc.,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,1783.0,241.0,83.05,10.2,93.8,0.0,53.94,22.0,3.0,12176.0,4276.0,612.0,4041.0,0.0,3247.0,13.51654514862591,6.82893998878295,Spring,2018-03-01
2018-03-01,2018,3,DL,Delta Air Lines Inc.,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,617.0,82.0,30.93,1.41,30.58,0.0,19.08,0.0,0.0,3564.0,1580.0,111.0,934.0,0.0,939.0,13.290113452188008,5.776337115072933,Spring,2018-03-01
2018-03-01,2018,3,DL,Delta Air Lines Inc.,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,888.0,210.0,28.46,3.71,167.91,0.0,9.91,11.0,0.0,14821.0,2005.0,325.0,11873.0,0.0,618.0,23.64864864864865,16.690315315315317,Spring,2018-03-01
2018-02-01,2018,2,AA,American Airlines Inc.,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,858.0,136.0,48.19,5.1,39.21,0.11,43.39,6.0,1.0,7903.0,2753.0,241.0,1559.0,3.0,3347.0,15.85081585081585,9.21095571095571,Winter,2018-02-01
2018-02-01,2018,2,AA,American Airlines Inc.,CLT,Charlotte,NC,"Charlotte, NC: Charlotte Douglas International",Charlotte Douglas International,7278.0,863.0,257.97,19.8,296.97,3.18,285.08,44.0,10.0,50623.0,19572.0,1353.0,10999.0,126.0,18573.0,11.857653201428963,6.955619675735092,Winter,2018-02-01
2018-02-01,2018,2,AA,American Airlines Inc.,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,786.0,174.0,61.52,6.6,54.5,0.25,51.13,6.0,0.0,8207.0,3303.0,492.0,1697.0,22.0,2693.0,22.137404580152673,10.44147582697201,Winter,2018-02-01
2018-02-01,2018,2,AA,American Airlines Inc.,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,10664.0,2193.0,418.74,59.92,909.5,4.75,800.09,189.0,71.0,156506.0,45868.0,6101.0,45424.0,188.0,58925.0,20.56451612903226,14.676106526631658,Winter,2018-02-01
2018-02-01,2018,2,AA,American Airlines Inc.,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,548.0,132.0,19.72,4.79,75.99,0.05,31.45,7.0,1.0,7376.0,1087.0,227.0,3883.0,5.0,2174.0,24.087591240875913,13.459854014598541,Winter,2018-02-01
2018-02-01,2018,2,AA,American Airlines Inc.,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,2885.0,381.0,133.81,15.44,130.36,2.22,99.18,11.0,10.0,21567.0,8766.0,1000.0,4198.0,104.0,7499.0,13.206239168110919,7.475563258232236,Winter,2018-02-01
2018-02-01,2018,2,AA,American Airlines Inc.,LGA,New York,NY,"New York, NY: LaGuardia",LaGuardia,1694.0,301.0,65.41,13.42,155.07,0.18,66.92,32.0,13.0,15703.0,3284.0,822.0,7056.0,3.0,4538.0,17.768595041322314,9.269775678866589,Winter,2018-02-01
2018-02-01,2018,2,AA,American Airlines Inc.,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,1411.0,212.0,76.68,13.2,60.53,0.0,61.59,6.0,0.0,10902.0,4096.0,971.0,2257.0,0.0,3578.0,15.024805102763997,7.7264351523742025,Winter,2018-02-01
2018-02-01,2018,2,AA,American Airlines Inc.,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,4644.0,775.0,170.65,25.64,322.15,1.54,255.02,170.0,2.0,51969.0,13380.0,2411.0,17032.0,32.0,19114.0,16.688199827734714,11.190568475452196,Winter,2018-02-01
2018-02-01,2018,2,AA,American Airlines Inc.,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,1002.0,205.0,61.3,5.36,91.78,0.6,45.96,10.0,5.0,10061.0,3080.0,439.0,3575.0,12.0,2955.0,20.459081836327346,10.040918163672655,Winter,2018-02-01
2018-02-01,2018,2,AS,Alaska Airlines Inc.,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,28.0,4.0,1.89,0.0,2.11,0.0,0.0,0.0,0.0,225.0,160.0,0.0,65.0,0.0,0.0,14.285714285714285,8.035714285714286,Winter,2018-02-01
2018-02-01,2018,2,AS,Alaska Airlines Inc.,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,112.0,17.0,4.99,0.0,8.47,0.0,3.55,0.0,0.0,708.0,330.0,0.0,271.0,0.0,107.0,15.178571428571427,6.321428571428571,Winter,2018-02-01
2018-02-01,2018,2,AS,Alaska Airlines Inc.,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,84.0,19.0,2.1,0.5,12.62,0.0,3.78,0.0,0.0,771.0,48.0,24.0,592.0,0.0,107.0,22.61904761904762,9.178571428571429,Winter,2018-02-01
2018-02-01,2018,2,AS,Alaska Airlines Inc.,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,152.0,32.0,3.44,0.0,27.56,0.0,1.0,0.0,0.0,1079.0,155.0,0.0,846.0,0.0,78.0,21.052631578947366,7.098684210526316,Winter,2018-02-01
2018-02-01,2018,2,AS,Alaska Airlines Inc.,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,605.0,45.0,12.94,2.11,21.17,0.23,8.55,0.0,0.0,1986.0,1001.0,96.0,542.0,6.0,341.0,7.43801652892562,3.2826446280991735,Winter,2018-02-01
2018-02-01,2018,2,AS,Alaska Airlines Inc.,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,104.0,15.0,1.83,0.0,12.18,0.0,1.0,0.0,0.0,439.0,105.0,0.0,319.0,0.0,15.0,14.423076923076922,4.221153846153846,Winter,2018-02-01
2018-02-01,2018,2,AS,Alaska Airlines Inc.,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,114.0,26.0,1.59,0.76,21.08,0.0,2.57,0.0,0.0,1592.0,70.0,25.0,1266.0,0.0,231.0,22.807017543859647,13.964912280701755,Winter,2018-02-01
2018-02-01,2018,2,AS,Alaska Airlines Inc.,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,442.0,46.0,11.1,1.26,30.04,0.0,3.6,1.0,1.0,2275.0,526.0,158.0,1509.0,0.0,82.0,10.407239819004525,5.147058823529412,Winter,2018-02-01
2018-02-01,2018,2,B6,JetBlue Airways,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,132.0,25.0,12.88,0.0,9.47,0.0,2.65,2.0,1.0,995.0,607.0,0.0,273.0,0.0,115.0,18.939393939393938,7.537878787878788,Winter,2018-02-01
2018-02-01,2018,2,B6,JetBlue Airways,CLT,Charlotte,NC,"Charlotte, NC: Charlotte Douglas International",Charlotte Douglas International,108.0,24.0,12.15,1.0,5.2,0.0,5.65,3.0,0.0,1548.0,710.0,139.0,213.0,0.0,486.0,22.22222222222222,14.333333333333334,Winter,2018-02-01
2018-02-01,2018,2,B6,JetBlue Airways,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,80.0,30.0,10.37,0.0,13.91,0.03,5.68,0.0,0.0,1150.0,364.0,0.0,556.0,1.0,229.0,37.5,14.375,Winter,2018-02-01
2018-02-01,2018,2,B6,JetBlue Airways,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,48.0,22.0,6.53,0.0,12.83,0.0,2.64,1.0,1.0,893.0,277.0,0.0,525.0,0.0,91.0,45.83333333333333,18.604166666666668,Winter,2018-02-01
2018-02-01,2018,2,B6,JetBlue Airways,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,777.0,267.0,73.79,0.0,133.38,0.0,59.84,16.0,1.0,18596.0,4967.0,0.0,8693.0,0.0,4936.0,34.36293436293436,23.933075933075934,Winter,2018-02-01
2018-02-01,2018,2,B6,JetBlue Airways,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,482.0,160.0,42.17,0.0,107.99,0.0,9.84,1.0,0.0,6643.0,2176.0,0.0,3609.0,0.0,858.0,33.19502074688796,13.782157676348548,Winter,2018-02-01
2018-02-01,2018,2,B6,JetBlue Airways,LGA,New York,NY,"New York, NY: LaGuardia",LaGuardia,471.0,138.0,33.28,0.0,72.54,1.0,31.17,6.0,1.0,10256.0,2314.0,0.0,5333.0,22.0,2587.0,29.29936305732484,21.774946921443735,Winter,2018-02-01
2018-02-01,2018,2,B6,JetBlue Airways,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,1512.0,353.0,113.91,1.33,80.52,2.03,155.21,26.0,1.0,21303.0,7428.0,161.0,2856.0,58.0,10800.0,23.346560846560845,14.089285714285714,Winter,2018-02-01
2018-02-01,2018,2,B6,JetBlue Airways,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,148.0,64.0,20.77,1.0,33.49,0.0,8.74,8.0,0.0,3609.0,1269.0,51.0,1868.0,0.0,421.0,43.24324324324324,24.385135135135137,Winter,2018-02-01
2018-02-01,2018,2,B6,JetBlue Airways,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,482.0,136.0,39.99,0.0,76.31,0.0,19.7,3.0,0.0,6827.0,2595.0,0.0,3048.0,0.0,1184.0,28.21576763485477,14.163900414937759,Winter,2018-02-01
2018-02-01,2018,2,DL,Delta Air Lines Inc.,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,17790.0,1862.0,513.88,77.4,637.7,1.7,631.31,9.0,39.0,143740.0,56123.0,10031.0,27942.0,76.0,49568.0,10.46655424395728,8.07982012366498,Winter,2018-02-01
2018-02-01,2018,2,DL,Delta Air Lines Inc.,CLT,Charlotte,NC,"Charlotte, NC: Charlotte Douglas International",Charlotte Douglas International,405.0,46.0,14.84,1.41,13.94,0.0,15.82,0.0,0.0,3054.0,920.0,238.0,653.0,0.0,1243.0,11.358024691358025,7.54074074074074,Winter,2018-02-01
2018-02-01,2018,2,DL,Delta Air Lines Inc.,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,717.0,113.0,41.64,6.78,44.97,0.0,19.61,0.0,1.0,8361.0,4095.0,914.0,1958.0,0.0,1394.0,15.760111576011157,11.661087866108787,Winter,2018-02-01
2018-02-01,2018,2,DL,Delta Air Lines Inc.,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,447.0,61.0,14.9,4.81,30.56,0.0,10.73,0.0,5.0,4128.0,913.0,420.0,1833.0,0.0,962.0,13.646532438478747,9.234899328859061,Winter,2018-02-01
2018-02-01,2018,2,DL,Delta Air Lines Inc.,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,352.0,83.0,18.31,3.06,56.27,0.0,5.37,0.0,1.0,5462.0,1051.0,377.0,3506.0,0.0,528.0,23.579545454545457,15.517045454545455,Winter,2018-02-01
2018-02-01,2018,2,DL,Delta Air Lines Inc.,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,2256.0,421.0,112.06,13.64,240.8,0.0,54.49,2.0,3.0,20716.0,7567.0,1988.0,7824.0,0.0,3337.0,18.661347517730498,9.182624113475176,Winter,2018-02-01
2018-02-01,2018,2,DL,Delta Air Lines Inc.,LGA,New York,NY,"New York, NY: LaGuardia",LaGuardia,1755.0,272.0,54.11,7.57,145.33,0.0,64.98,1.0,2.0,17992.0,5035.0,718.0,7028.0,0.0,5211.0,15.498575498575498,10.251851851851852,Winter,2018-02-01
2018-02-01,2018,2,DL,Delta Air Lines Inc.,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,1498.0,184.0,81.11,7.46,59.39,0.0,36.05,1.0,0.0,11600.0,5573.0,592.0,2424.0,0.0,3011.0,12.283044058744993,7.74365821094793,Winter,2018-02-01
2018-02-01,2018,2,DL,Delta Air Lines Inc.,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,496.0,101.0,25.4,6.24,51.85,0.0,17.51,2.0,0.0,8471.0,1453.0,693.0,4740.0,0.0,1585.0,20.362903225806452,17.078629032258064,Winter,2018-02-01
2018-02-01,2018,2,DL,Delta Air Lines Inc.,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,675.0,108.0,31.28,4.99,60.78,0.0,10.95,0.0,0.0,6180.0,2442.0,552.0,2431.0,0.0,755.0,16.0,9.155555555555555,Winter,2018-02-01
2018-01-01,2018,1,9E,Endeavor Air Inc.,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,1834.0,341.0,68.24,19.87,82.68,0.0,170.22,66.0,1.0,35797.0,11229.0,3408.0,5918.0,0.0,15242.0,18.593238822246455,19.518538713195202,Winter,2018-01-01
2018-01-01,2018,1,9E,Endeavor Air Inc.,CLT,Charlotte,NC,"Charlotte, NC: Charlotte Douglas International",Charlotte Douglas International,189.0,31.0,8.19,0.51,12.44,0.0,9.86,14.0,0.0,1190.0,341.0,36.0,386.0,0.0,427.0,16.402116402116402,6.296296296296297,Winter,2018-01-01
2018-01-01,2018,1,9E,Endeavor Air Inc.,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Winter,2018-01-01
2018-01-01,2018,1,9E,Endeavor Air Inc.,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,225.0,29.0,12.6,0.45,8.29,0.0,7.66,5.0,0.0,1751.0,854.0,32.0,282.0,0.0,583.0,12.88888888888889,7.782222222222222,Winter,2018-01-01
2018-01-01,2018,1,9E,Endeavor Air Inc.,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,110.0,28.0,7.91,0.0,16.8,0.0,3.28,8.0,1.0,1687.0,639.0,0.0,875.0,0.0,173.0,25.454545454545453,15.336363636363636,Winter,2018-01-01
2018-01-01,2018,1,9E,Endeavor Air Inc.,LGA,New York,NY,"New York, NY: LaGuardia",LaGuardia,1938.0,412.0,69.94,33.13,193.61,0.0,115.32,168.0,0.0,40290.0,9290.0,8941.0,13712.0,0.0,8347.0,21.25902992776058,20.789473684210527,Winter,2018-01-01
2018-01-01,2018,1,9E,Endeavor Air Inc.,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,3.0,2.0,0.0,0.93,1.07,0.0,0.0,0.0,0.0,69.0,0.0,38.0,31.0,0.0,0.0,66.66666666666666,23.0,Winter,2018-01-01
2018-01-01,2018,1,9E,Endeavor Air Inc.,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,167.0,29.0,7.95,0.0,15.99,0.0,5.06,11.0,1.0,1412.0,601.0,0.0,589.0,0.0,222.0,17.365269461077844,8.455089820359282,Winter,2018-01-01
2018-01-01,2018,1,AA,American Airlines Inc.,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,956.0,153.0,64.22,5.08,40.49,1.27,41.94,28.0,0.0,8794.0,3851.0,396.0,1607.0,36.0,2904.0,16.00418410041841,9.198744769874477,Winter,2018-01-01
2018-01-01,2018,1,AA,American Airlines Inc.,CLT,Charlotte,NC,"Charlotte, NC: Charlotte Douglas International",Charlotte Douglas International,7828.0,948.0,321.13,38.7,267.73,1.8,318.64,257.0,3.0,61664.0,23180.0,4143.0,10135.0,78.0,24128.0,12.110373019928462,7.877363311190598,Winter,2018-01-01
2018-01-01,2018,1,AA,American Airlines Inc.,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,881.0,138.0,55.48,3.62,34.01,2.66,42.23,5.0,0.0,6502.0,2164.0,219.0,1480.0,94.0,2545.0,15.664018161180476,7.380249716231555,Winter,2018-01-01
2018-01-01,2018,1,AA,American Airlines Inc.,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,11495.0,1370.0,423.27,69.78,393.05,4.25,479.65,126.0,15.0,98510.0,37673.0,6868.0,14463.0,130.0,39376.0,11.918225315354503,8.56981296215746,Winter,2018-01-01
2018-01-01,2018,1,AA,American Airlines Inc.,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,630.0,109.0,25.27,5.16,60.03,0.0,18.53,37.0,0.0,6826.0,2639.0,419.0,2672.0,0.0,1096.0,17.3015873015873,10.834920634920636,Winter,2018-01-01
2018-01-01,2018,1,AA,American Airlines Inc.,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,3153.0,371.0,148.71,20.3,109.1,1.1,91.79,41.0,1.0,25934.0,13320.0,1494.0,3755.0,35.0,7330.0,11.766571519188075,8.225182366000634,Winter,2018-01-01
2018-01-01,2018,1,AA,American Airlines Inc.,LGA,New York,NY,"New York, NY: LaGuardia",LaGuardia,1775.0,350.0,96.44,26.2,140.74,0.08,86.55,100.0,1.0,21861.0,6154.0,3063.0,5314.0,2.0,7328.0,19.718309859154928,12.316056338028169,Winter,2018-01-01
2018-01-01,2018,1,AA,American Airlines Inc.,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,1520.0,301.0,116.0,16.12,82.23,0.88,85.77,15.0,1.0,16438.0,6945.0,893.0,2721.0,30.0,5849.0,19.80263157894737,10.814473684210526,Winter,2018-01-01
2018-01-01,2018,1,AA,American Airlines Inc.,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,5203.0,755.0,211.23,22.41,286.82,2.63,231.91,85.0,4.0,44973.0,15678.0,1447.0,10707.0,189.0,16952.0,14.510859119738612,8.643667115125888,Winter,2018-01-01
2018-01-01,2018,1,AA,American Airlines Inc.,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,1119.0,231.0,51.82,8.0,125.32,0.3,45.56,12.0,2.0,11292.0,2794.0,599.0,5342.0,8.0,2549.0,20.64343163538874,10.091152815013405,Winter,2018-01-01
2018-01-01,2018,1,AS,Alaska Airlines Inc.,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,36.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,39.0,0.0,0.0,5.555555555555555,1.0833333333333333,Winter,2018-01-01
2018-01-01,2018,1,AS,Alaska Airlines Inc.,DEN,Denver,CO,"Denver, CO: Denver International",Denver International,124.0,19.0,8.78,0.0,5.91,0.0,4.31,0.0,0.0,1004.0,338.0,0.0,500.0,0.0,166.0,15.32258064516129,8.096774193548388,Winter,2018-01-01
2018-01-01,2018,1,AS,Alaska Airlines Inc.,DFW,Dallas/Fort Worth,TX,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",Dallas/Fort Worth International,100.0,4.0,1.0,0.0,2.24,0.0,0.76,0.0,0.0,133.0,60.0,0.0,41.0,0.0,32.0,4.0,1.33,Winter,2018-01-01
2018-01-01,2018,1,AS,Alaska Airlines Inc.,EWR,Newark,NJ,"Newark, NJ: Newark Liberty International",Newark Liberty International,164.0,30.0,0.85,0.05,25.74,0.0,3.35,6.0,0.0,1348.0,17.0,7.0,1138.0,0.0,186.0,18.29268292682927,8.21951219512195,Winter,2018-01-01
2018-01-01,2018,1,AS,Alaska Airlines Inc.,LAX,Los Angeles,CA,"Los Angeles, CA: Los Angeles International",Los Angeles International,702.0,56.0,13.28,1.68,34.53,0.0,6.51,2.0,0.0,2480.0,1042.0,95.0,1056.0,0.0,287.0,7.977207977207977,3.532763532763533,Winter,2018-01-01
2018-01-01,2018,1,AS,Alaska Airlines Inc.,MCO,Orlando,FL,"Orlando, FL: Orlando International",Orlando International,99.0,7.0,3.64,0.69,1.74,0.0,0.93,0.0,0.0,335.0,167.0,11.0,58.0,0.0,99.0,7.07070707070707,3.3838383838383836,Winter,2018-01-01
2018-01-01,2018,1,AS,Alaska Airlines Inc.,ORD,Chicago,IL,"Chicago, IL: Chicago O'Hare International",Chicago O'Hare International,156.0,18.0,3.48,0.0,13.52,0.0,1.0,1.0,0.0,620.0,167.0,0.0,438.0,0.0,15.0,11.538461538461538,3.9743589743589745,Winter,2018-01-01
2018-01-01,2018,1,AS,Alaska Airlines Inc.,SFO,San Francisco,CA,"San Francisco, CA: San Francisco International",San Francisco International,493.0,95.0,8.1,0.0,78.65,0.0,8.26,3.0,8.0,5506.0,407.0,0.0,4772.0,0.0,327.0,19.26977687626775,11.168356997971603,Winter,2018-01-01
2018-01-01,2018,1,B6,JetBlue Airways,ATL,Atlanta,GA,"Atlanta, GA: Hartsfield-Jackson Atlanta International",Hartsfield-Jackson Atlanta International,147.0,41.0,16.73,0.79,12.53,0.07,10.88,8.0,1.0,2381.0,1283.0,85.0,437.0,2.0,574.0,27.89115646258503,16.197278911564627,Winter,2018-01-01
